product_id,name,price,price_old,currency,location,date,delivery,credit,barter,url,image
2011,"Qulaqlıq ""Razer Barracuda Pro""",599,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Qulaqliq-quotRazer-Barracuda-Proquot-2011/,https://telsat.az/elan_foto/2011/org_telsat_az_img_4_1678455186.jpg?v=2
2010,"""Razer Blackwidow Tournament Chroma V2""",299,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/quotRazer-Blackwidow-Tournament-Chroma-V2quot-2010/,https://telsat.az/elan_foto/2010/org_telsat_az_img_38_1678454924.jpg?v=2
2008,"""Razer Blackshark V2""",259,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/quotRazer-Blackshark-V2quot-2008/,https://telsat.az/elan_foto/2008/org_telsat_az_img_61_1678454174.jpg?v=2
2005,"""Razer Huntsman Elite""",399,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/quotRazer-Huntsman-Elitequot-2005/,https://telsat.az/elan_foto/2005/org_telsat_az_img_100_1678453411.jpg?v=2
2015,Razer Basilisk V2,169,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Basilisk-V2-2015/,https://telsat.az/elan_foto/2015/org_telsat_az_img_60_1678456405.jpg?v=2
2007,"""Razer Blackwidow V3 Pink""",399,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/quotRazer-Blackwidow-V3-Pinkquot-2007/,https://telsat.az/elan_foto/2007/org_telsat_az_img_61_1678453973.jpg?v=2
2013,Razer Viper Ultimate Quartz,359,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Viper-Ultimate-Quartz-2013/,https://telsat.az/elan_foto/2013/org_telsat_az_img_75_1678455986.jpg?v=2
2006,"Qulaqlıq ""Razer Blackshark V2 X""",119,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Qulaqliq-quotRazer-Blackshark-V2-Xquot-2006/,https://telsat.az/elan_foto/2006/org_telsat_az_img_68_1678453625.jpg?v=2
2004,Razer Viper Ultimate Cyberpunk edition,259,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Viper-Ultimate-Cyberpunk-edition-2004/,https://telsat.az/elan_foto/2004/org_telsat_az_img_28_1678452736.jpg?v=2
2012,"Klaviatura ""Razer BlackWidow V3""",259,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Klaviatura-quotRazer-BlackWidow-V3quot-2012/,https://telsat.az/elan_foto/2012/org_telsat_az_img_80_1678455427.jpg?v=2
2003,Razer Wolverine Ultimate Controller,299,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Wolverine-Ultimate-Controller-2003/,https://telsat.az/elan_foto/2003/org_telsat_az_img_92_1678452470.jpg?v=2
2009,Razer Deathadder V2 Pro,249,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Deathadder-V2-Pro-2009/,https://telsat.az/elan_foto/2009/org_telsat_az_img_30_1678454636.jpg?v=2
1995,"""Razer DeathStalker V2 Pro White""",589,,AZN,Bakı,10 mart 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/quotRazer-DeathStalker-V2-Pro-Whitequot-1995/,https://telsat.az/elan_foto/1995/org_telsat_az_img_9_1678449329.jpg?v=2
2002,"Qulaqlıq ""Razer Kraken X""",109,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/telefon-aksessuarlari/Qulaqliq-quotRazer-Kraken-Xquot-2002/,https://telsat.az/elan_foto/2002/org_telsat_az_img_9_1678452024.jpg?v=2
1991,"Klaviatura ""Razer Deathstalker V2 Pro""",549,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Klaviatura-quotRazer-Deathstalker-V2-Proquot-1991/,https://telsat.az/elan_foto/1991/org_telsat_az_img_30_1678447912.jpg?v=2
2001,Razer Huntsman Mini Black,259,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Huntsman-Mini-Black-2001/,https://telsat.az/elan_foto/2001/org_telsat_az_img_75_1678451533.jpg?v=2
1997,Razer Sphex V2 M Mousepad,51,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Sphex-V2-M-Mousepad-1997/,https://telsat.az/elan_foto/1997/org_telsat_az_img_3_1678449753.jpg?v=2
1994,"""Razer Basilisk V3 Pro - White"" kompüter siçanı",349,,AZN,Bakı,10 mart 2023,Yes,No,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/quotRazer-Basilisk-V3-Pro---Whitequot-komputer-sicani-1994/,https://telsat.az/elan_foto/1994/org_telsat_az_img_22_1678448935.jpg?v=2
1999,Razer Huntsman Mini White,259,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Huntsman-Mini-White-1999/,https://telsat.az/elan_foto/1999/org_telsat_az_img_47_1678450814.jpg?v=2
2000,Razer Blackwidow V3 Tenkeyless,249,,AZN,Bakı,10 mart 2023,Yes,Yes,No,https://telsat.az/az/aksesuarlar/komputer-noutbuk-aksessuarlari/Razer-Blackwidow-V3-Tenkeyless-2000/,https://telsat.az/elan_foto/2000/org_telsat_az_img_31_1678451165.jpg?v=2
